STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3028;19811205;   10;  15.3;   4.6;   10;   4.2;   8;    0.200;   0;   7.0;   6.0;  989.10;    1.1;   90.00;    2.0;    0.6;   -1.0;eor
       3028;19811206;   10;  11.4;   2.9;   10;   8.1;   8;    0.000;   0;   8.0;   6.4;  979.10;    1.8;   94.00;    2.5;    0.4;    0.0;eor
       3028;19811207;   10;  10.3;   3.3;   10;   5.5;   8;    0.000;   0;   7.7;   6.5;  970.60;    2.1;   93.00;    2.7;    1.5;    1.0;eor
       3028;19811208;   10;   9.2;   2.6;   10;  11.6;   8;    0.000;   2;   8.0;   6.0;  962.40;    0.4;   95.00;    2.6;    0.2;   -0.2;eor
       3028;19811209;   10;  12.0;   3.8;   10;   1.2;   7;    0.000;   8;   8.0;   5.5;  975.00;   -0.2;   92.00;    0.2;   -0.9;   -0.8;eor
       3028;19811210;   10;   7.7;   1.8;   10;   0.3;   7;    0.000;   9;   7.3;   5.1;  985.00;   -0.6;   88.00;    0.3;   -3.2;   -6.5;eor
       3028;19811211;   10;  11.3;   3.4;   10;   3.8;   7;    0.000;   8;   8.0;   5.3;  974.90;   -0.7;   91.00;   -0.2;   -3.1;   -5.6;eor
       3028;19811212;   10;   7.6;   2.2;   10;   0.3;   7;    0.000;  10;   8.0;   4.6;  983.80;   -3.6;   95.00;   -0.8;   -5.2;   -3.0;eor
       3028;19811213;   10;  14.2;   1.9;   10;   0.5;   7;    2.100;  10;   7.3;   3.5;  986.10;   -4.8;   79.00;   -1.0;   -7.3;   -7.3;eor
       3028;19811214;   10;  20.6;   6.5;   10;  11.9;   8;    0.000;  10;   8.0;   5.3;  964.60;   -0.7;   92.00;    0.8;   -5.8;  -11.7;eor
       3028;19811215;   10;   7.7;   2.2;   10;   0.2;   7;    1.800;  12;   3.3;   3.9;  976.70;   -5.2;   86.00;    1.6;  -11.3;   -1.3;eor
       3028;19811216;   10;   7.7;   1.5;   10;   0.2;   7;    0.400;  12;   6.3;   2.8;  983.50;   -8.5;   87.00;   -6.5;  -12.3;  -16.0;eor
       3028;19811217;   10;  10.3;   2.6;   10;   0.0;   0;    6.800;  12;   1.3;   2.4;  989.90;   -9.2;   80.00;   -7.4;  -10.3;  -13.8;eor
       3028;19811218;   10;  10.5;   2.8;   10;   1.2;   7;    0.000;  12;   7.7;   2.9;  982.50;   -7.5;   83.00;   -5.6;  -10.4;  -12.3;eor
       3028;19811219;   10;   9.3;   2.3;   10;   0.6;   7;    0.000;  13;   8.0;   3.5;  995.90;   -6.2;   93.00;   -4.6;  -10.5;   -9.6;eor
       3028;19811220;   10;  10.3;   1.2;   10;   0.0;   0;    5.800;  14;   4.3;   3.0;  997.30;   -7.1;   83.00;   -3.1;  -11.2;  -12.6;eor
       3028;19811221;   10;  14.4;   3.1;   10;   1.6;   7;    1.100;  14;   7.3;   2.9;  979.80;   -5.9;   77.00;   -4.6;   -9.0;  -12.4;eor
       3028;19811222;   10;  10.3;   3.7;   10;   0.0;   0;    0.000;  16;   7.7;   5.6;  975.40;    1.2;   84.00;    2.8;   -4.6;   -6.3;eor
       3028;19811223;   10;   6.7;   1.3;   10;   0.0;   0;    0.100;  13;   7.7;   5.6;  977.90;    0.4;   88.00;    2.7;   -2.0;   -5.0;eor
       3028;19811224;   10;   7.7;   1.9;   10;   1.8;   7;    0.000;  12;   7.7;   5.4;  974.30;    0.0;   88.00;    0.9;   -2.5;   -6.0;eor
       3028;19811225;   10;   7.2;   2.1;   10;   1.4;   7;    0.000;  15;   7.7;   5.7;  989.90;   -0.1;   95.00;    0.7;   -1.9;   -1.5;eor
       3028;19811226;   10;   5.7;   1.5;   10;   0.5;   7;    0.000;  15;   7.7;   4.7;  997.50;   -2.6;   89.00;    0.2;   -8.4;   -1.1;eor
       3028;19811227;   10;  15.4;   3.5;   10;   0.0;   0;    0.000;  16;   6.3;   4.0;  989.50;   -3.0;   80.00;   -1.8;   -4.4;   -4.8;eor
       3028;19811228;   10;  15.9;   4.4;   10;   1.1;   6;    0.200;  15;   6.0;   4.8;  981.20;    0.1;   79.00;    1.8;   -3.2;   -5.4;eor
       3028;19811229;   10;  19.0;   7.3;   10;   0.7;   6;    2.900;  14;   6.0;   5.7;  968.20;    2.6;   78.00;    4.3;   -0.3;   -2.8;eor
       3028;19811230;   10;  15.9;   5.8;   10;   7.5;   6;    1.600;   9;   7.3;   6.4;  972.80;    4.9;   75.00;    6.3;    2.8;    1.0;eor
       3028;19811231;   10;  21.6;   5.1;   10;   2.5;   6;    0.000;   0;   7.7;   8.7;  972.10;    6.5;   90.00;    7.8;    5.1;    3.0;eor
       3028;19820101;   10;   6.7;   1.7;   10;   0.0;   6;    0.100;   0;   7.3;   8.3;  986.00;    6.4;   85.00;    7.6;    2.9;    1.4;eor
       3028;19820102;   10;   9.6;   3.2;   10;   3.6;   6;    0.000;   0;   8.0;   7.5;  996.70;    5.4;   84.00;    6.3;    4.8;    4.7;eor
       3028;19820103;   10;  13.4;   4.0;   10;   0.1;   6;    0.700;   0;   7.3;  10.2;  991.50;    9.7;   82.00;   12.2;    5.1;    4.3;eor
       3028;19820104;   10;  13.9;   4.6;   10;  11.1;   6;    0.000;   0;   7.7;   9.6;  985.40;    9.1;   83.00;    9.7;    7.2;    4.4;eor
       3028;19820105;   10;  21.1;   5.5;   10;  19.8;   8;    0.300;   0;   8.0;   9.7;  980.40;    8.0;   90.00;    9.5;    7.3;    7.4;eor
       3028;19820106;   10;  21.1;   5.4;   10;   0.1;   7;    3.200;   0;   4.3;   2.9;  994.90;   -5.8;   70.00;    7.7;   -7.5;   -4.5;eor
       3028;19820107;   10;   6.7;   1.5;   10;   0.2;   7;    1.400;   0;   5.0;   2.9; 1009.40;   -7.8;   82.00;   -6.1;   -9.8;   -9.0;eor
       3028;19820108;   10;  15.4;   3.9;   10;   0.1;   7;    2.700;   1;   6.7;   2.4; 1005.40;   -8.0;   72.00;   -7.3;   -9.8;  -11.2;eor
       3028;19820109;   10;  14.4;   4.4;   10;   0.3;   7;    0.000;   1;   5.3;   2.6;  997.10;   -9.2;   83.00;   -7.3;  -11.2;   -7.6;eor
       3028;19820110;   10;   7.2;   0.8;   10;   0.0;   0;    7.300;   1;   0.3;   2.1;  996.20;   -7.9;   63.00;   -4.4;  -13.8;  -16.2;eor
       3028;19820111;   10;   8.7;   2.1;   10;   0.0;   0;    0.300;   1;   6.3;   2.7;  987.30;   -3.4;   57.00;   -1.7;  -13.5;  -13.6;eor
       3028;19820112;   10;   5.1;   0.5;   10;   0.0;   0;    3.000;   1;   2.7;   3.3; 1006.30;   -7.4;   89.00;   -1.9;  -10.5;  -12.4;eor
       3028;19820113;   10;   9.3;   1.0;   10;   0.0;   0;    7.400;   1;   0.7;   2.4; 1015.80;   -4.1;   59.00;    2.1;  -11.6;  -13.6;eor
       3028;19820114;   10;  10.3;   2.2;   10;   0.0;   0;    7.500;   1;   1.3;   1.9; 1009.80;   -2.2;   40.00;    1.3;   -7.0;  -10.8;eor
       3028;19820115;   10;   8.7;   1.4;   10;   0.0;   0;    7.100;   1;   1.0;   4.0; 1006.40;    4.1;   54.00;    7.7;   -5.2;   -9.0;eor
       3028;19820116;   10;   9.8;   2.0;   10;   0.0;   0;    4.500;   0;   3.0;   4.3; 1004.70;    6.8;   45.00;    9.3;    2.5;   -1.7;eor
       3028;19820117;   10;   5.1;   0.4;   10;   0.0;   0;    6.000;   0;   1.7;   4.6; 1005.70;    1.2;   68.00;    9.2;   -1.8;   -4.0;eor
       3028;19820118;   10;   4.1;   0.4;   10;   0.0;   0;    6.800;   0;   0.0;   5.5; 1006.60;    0.6;   84.00;    7.5;   -4.5;   -6.5;eor
       3028;19820119;   10;   4.1;   0.7;   10;   0.0;   0;    6.600;   0;   2.3;   6.0; 1006.30;    2.6;   80.00;    8.9;   -2.7;   -4.6;eor
       3028;19820120;   10;   4.6;   0.6;   10;   0.0;   0;    6.700;   0;   0.7;   6.1; 1005.60;    2.8;   80.00;    9.5;   -1.3;   -3.7;eor
       3028;19820121;   10;   3.6;   0.4;   10;   2.9;   6;    0.000;   0;   5.7;   6.2; 1007.10;    0.9;   97.00;    2.3;   -3.4;   -5.7;eor
       3028;19820122;   10;   6.7;   1.0;   10;   0.2;   8;    3.000;   0;   5.3;   5.8; 1002.80;    0.8;   90.00;    4.0;   -1.9;   -1.4;eor
       3028;19820123;   10;   4.1;   0.7;   10;   0.3;   6;    0.000;   0;   8.0;   6.5; 1002.60;    1.1;   97.00;    2.2;    0.1;    0.0;eor
       3028;19820124;   10;   4.1;   1.0;   10;   6.4;   7;    0.400;   0;   7.7;   5.9; 1005.10;    0.4;   94.00;    1.7;   -1.5;   -3.0;eor
       3028;19820125;   10;   8.2;   2.3;   10;   0.6;   8;    0.000;   5;   7.7;   5.7; 1001.20;    1.6;   83.00;    2.8;    0.2;    0.0;eor
       3028;19820126;   10;  14.4;   4.7;   10;   4.1;   6;    0.000;   2;   7.7;   7.1;  981.70;    3.7;   87.00;    5.5;    1.1;    0.4;eor
       3028;19820127;   10;   9.8;   2.8;   10;   0.7;   8;    0.000;   0;   8.0;   5.9;  990.30;    1.0;   86.00;    3.0;   -0.6;    1.4;eor
       3028;19820128;   10;  16.5;   4.5;   10;  18.3;   8;    0.000;   0;   7.7;   5.9; 1000.60;    1.3;   89.00;    2.2;   -2.5;   -4.1;eor
       3028;19820129;   10;  18.5;   4.5;   10;  11.0;   6;    0.000;   0;   8.0;   7.4;  993.90;    3.6;   95.00;    5.0;    1.6;    0.4;eor
       3028;19820130;   10;  15.9;   6.7;   10;  27.0;   6;    0.000;   0;   8.0;   9.5;  992.80;    6.7;   96.00;    7.7;    4.1;    2.5;eor
       3028;19820131;   10;  12.4;   3.4;   10;   0.0;   0;    5.300;   0;   4.3;   5.6; 1005.40;    1.1;   80.00;    6.5;   -1.4;    3.2;eor
       3028;19820201;   10;   9.5;   1.3;   10;   0.0;   0;    7.700;   0;   0.3;   5.0; 1013.20;   -0.6;   85.00;    5.6;   -3.7;   -4.5;eor
       3028;19820202;   10;  18.5;   4.5;   10;   0.0;   0;    7.400;   0;   0.7;   4.0; 1011.10;   -1.2;   71.00;    1.4;   -2.9;   -4.6;eor
       3028;19820203;   10;  13.9;   3.9;   10;   0.0;   0;    8.000;   0;   0.7;   3.6; 1009.20;   -1.1;   65.00;    2.2;   -3.6;   -4.5;eor
       3028;19820204;   10;  14.4;   3.5;   10;   0.0;   0;    8.100;   0;   0.3;   4.3; 1010.80;    2.2;   60.00;    5.2;   -2.0;   -3.7;eor
       3028;19820205;   10;   7.7;   2.1;   10;   0.0;   6;    7.800;   0;   1.7;   5.3; 1010.40;    3.4;   68.00;    8.6;   -0.8;   -3.0;eor
       3028;19820206;   10;   8.2;   2.5;   10;   2.5;   6;    0.000;   0;   8.0;   7.9; 1002.60;    5.3;   88.00;    6.6;    2.7;   -0.4;eor
       3028;19820207;   10;   5.7;   2.0;   10;   2.3;   6;    0.100;   0;   8.0;   7.9; 1001.10;    6.3;   81.00;    8.3;    4.7;    2.6;eor
       3028;19820208;   10;  12.9;   3.3;   10;   1.2;   6;    0.000;   0;   7.7;   7.6;  998.50;    3.8;   91.00;    6.5;    2.2;    2.4;eor
       3028;19820209;   10;   6.7;   2.4;   10;   0.0;   6;    0.100;   0;   7.0;   6.9; 1006.00;    5.2;   78.00;    8.0;    0.8;   -0.6;eor
       3028;19820210;   10;  12.9;   2.9;   10;   0.0;   0;    6.500;   0;   6.3;   6.0; 1005.60;    7.6;   59.00;   12.0;    0.9;   -1.2;eor
       3028;19820211;   10;   9.3;   2.6;   10;   0.3;   6;    6.600;   0;   1.0;   7.5; 1003.50;    9.0;   66.00;   13.2;    4.5;    1.3;eor
       3028;19820212;   10;   9.8;   2.8;   10;   0.0;   0;    3.000;   0;   5.0;   8.4; 1004.10;    7.2;   82.00;    9.6;    5.8;    3.6;eor
       3028;19820213;   10;  12.4;   4.8;   10;   0.0;   0;    7.900;   0;   1.0;   7.0;  997.40;    7.5;   67.00;   10.8;    5.3;    1.7;eor
       3028;19820214;   10;   6.2;   1.5;   10;   2.7;   6;    0.000;   0;   7.3;   7.7;  996.70;    5.0;   88.00;    7.0;    3.6;    0.3;eor
       3028;19820215;   10;   9.8;   3.8;   10;   0.0;   0;    0.000;   0;   8.0;   6.3;  999.80;    2.0;   87.00;    4.8;    1.2;    3.6;eor
       3028;19820216;   10;   8.2;   3.4;   10;   1.9;   8;    0.000;   0;   8.0;   5.4; 1002.30;   -0.1;   88.00;    1.3;   -0.6;    0.4;eor
       3028;19820217;   10;   9.8;   3.4;   10;   0.0;   0;    1.400;   1;   6.0;   5.5; 1002.50;    1.2;   82.00;    2.2;   -0.9;   -1.0;eor
       3028;19820218;   10;  11.8;   4.3;   10;   0.0;   0;    0.600;   0;   7.3;   5.3; 1007.30;    0.2;   84.00;    2.7;   -0.7;   -1.0;eor
       3028;19820219;   10;  12.9;   4.5;   10;   0.0;   6;    4.800;   0;   3.3;   3.6; 1009.80;   -2.2;   69.00;   -0.3;   -3.1;   -3.4;eor
       3028;19820220;   10;  16.5;   4.8;   10;   0.0;   0;    8.800;   0;   0.0;   3.5; 1010.60;   -0.3;   62.00;    3.2;   -4.7;   -6.0;eor
       3028;19820221;   10;  11.3;   2.7;   10;   0.0;   0;    9.100;   0;   0.0;   3.5; 1007.70;    0.2;   58.00;    3.8;   -3.3;   -6.4;eor
       3028;19820222;   10;  14.9;   4.0;   10;   0.0;   0;    8.600;   0;   2.0;   3.8;  998.30;    0.4;   60.00;    4.8;   -3.0;   -5.3;eor
       3028;19820223;   10;   9.8;   3.3;   10;   0.0;   0;    4.500;   0;   4.3;   4.2;  991.60;   -1.9;   77.00;    1.4;   -3.5;   -3.6;eor
       3028;19820224;   10;   4.6;   0.9;   10;   0.0;   0;    4.200;   0;   1.3;   4.0;  992.20;   -3.1;   82.00;    1.5;   -7.0;   -8.8;eor
       3028;19820225;   10;   6.2;   1.4;   10;   0.0;   0;    7.000;   0;   1.3;   3.6;  990.70;   -2.4;   71.00;    2.2;   -6.1;   -8.4;eor
       3028;19820226;   10;   5.1;   0.9;   10;   0.0;   0;    8.400;   0;   0.0;   3.6;  995.10;   -0.4;   66.00;    4.9;   -6.8;   -9.1;eor
       3028;19820227;   10;   8.2;   2.1;   10;   0.0;   0;    5.000;   0;   4.7;   4.6;  994.70;    2.6;   65.00;    5.9;   -4.9;   -7.0;eor
       3028;19820228;   10;   7.2;   2.7;   10;   3.1;   6;    0.000;   0;   7.7;   8.2;  993.40;    5.4;   92.00;    6.6;    2.3;   -1.0;eor
       3028;19820301;   10;  30.4;   5.3;   10;   4.7;   6;    0.600;   0;   7.3;   8.5;  984.80;    8.0;   76.00;   11.0;    3.7;    3.3;eor
       3028;19820302;   10;  14.9;   5.3;   10;   2.2;   6;    1.900;   0;   7.0;   6.6;  991.20;    4.8;   76.00;    6.9;    3.2;    2.7;eor
       3028;19820303;   10;  19.6;   7.2;   10;  20.5;   6;    0.000;   0;   8.0;   8.4;  983.40;    7.2;   81.00;    9.7;    4.0;    1.8;eor
       3028;19820304;   10;  22.6;   6.6;   10;   3.1;   6;    2.300;   0;   7.0;   7.1;  991.80;    5.0;   80.00;    8.0;    3.5;    2.9;eor
       3028;19820305;   10;  13.4;   2.4;   10;   0.5;   7;    3.800;   0;   4.7;   5.9; 1011.20;    1.2;   86.00;    5.4;   -0.7;   -1.8;eor
       3028;19820306;   10;   8.2;   2.2;   10;   0.0;   0;    9.800;   0;   2.7;   4.2; 1016.70;    2.4;   60.00;    6.6;   -0.8;   -1.9;eor
       3028;19820307;   10;  13.9;   4.8;   10;   0.0;   0;    8.900;   0;   1.7;   4.6; 1007.60;    2.4;   64.00;    5.3;   -1.3;   -3.2;eor
       3028;19820308;   10;  13.4;   2.3;   10;   0.0;   0;    9.000;   0;   0.3;   5.7; 1000.70;    3.2;   72.00;    9.7;    1.1;   -1.3;eor
       3028;19820309;   10;  10.8;   1.7;   10;   1.0;   8;    2.300;   0;   7.0;   5.9;  997.30;    2.2;   85.00;    7.6;   -1.2;   -3.4;eor
       3028;19820310;   10;  20.1;   6.1;   10;   3.5;   6;    0.200;   0;   7.7;   7.0;  979.20;    5.5;   78.00;    7.1;    1.1;   -0.5;eor
       3028;19820311;   10;  20.1;   6.3;   10;   4.7;   8;    3.600;   0;   7.0;   6.0;  985.60;    2.9;   78.00;    6.4;    0.6;    2.3;eor
       3028;19820312;   10;  19.6;   4.5;   10;   2.3;   8;    0.400;   0;   5.7;   6.6;  987.20;    2.9;   86.00;    6.2;    0.7;   -0.9;eor
       3028;19820313;   10;  15.4;   3.8;   10;   0.8;   8;    1.700;   0;   6.0;   6.2;  994.80;    1.8;   90.00;    4.6;    1.2;   -0.3;eor
       3028;19820314;   10;  14.4;   3.8;   10;   0.0;   6;    3.300;   0;   7.7;   6.6; 1002.20;    5.4;   76.00;    7.8;    1.5;   -0.9;eor
       3028;19820315;   10;  15.4;   5.7;   10;   0.0;   6;    9.300;   0;   3.3;   6.1;  995.40;    8.4;   56.00;   11.3;    5.5;    4.5;eor
       3028;19820316;   10;  22.1;   6.2;   10;   3.3;   6;    4.300;   0;   4.7;   6.9;  986.30;    6.0;   71.00;    9.3;    2.2;    4.5;eor
       3028;19820317;   10;  11.3;   3.3;   10;   7.1;   6;    0.000;   0;   7.7;   7.3;  986.60;    4.0;   88.00;    6.2;    2.0;    0.7;eor
       3028;19820318;   10;   8.7;   2.7;   10;   0.0;   6;    6.600;   0;   3.7;   6.3;  990.70;    4.6;   73.00;    9.1;    2.6;    1.4;eor
       3028;19820319;   10;   7.2;   1.4;   10;   0.0;   6;    4.300;   0;   5.0;   6.2;  993.00;    3.3;   80.00;    8.6;   -0.1;   -2.2;eor
       3028;19820320;   10;  10.3;   4.4;   10;   0.1;   6;    3.200;   0;   7.0;   6.2;  989.80;    4.1;   75.00;    8.2;    0.7;   -0.8;eor
       3028;19820321;   10;   5.1;   1.3;   10;   0.0;   0;    0.000;   0;   8.0;   6.9; 1003.80;    4.0;   86.00;    5.5;    2.1;    1.0;eor
       3028;19820322;   10;   3.1;   0.7;   10;   0.0;   0;    0.200;   0;   6.3;   5.9; 1007.50;    2.8;   78.00;    7.5;   -0.1;   -1.1;eor
       3028;19820323;   10;   8.7;   2.1;   10;   0.0;   0;    3.600;   0;   3.0;   6.2; 1014.60;    3.2;   82.00;    8.1;   -1.0;   -2.5;eor
       3028;19820324;   10;   6.7;   1.3;   10;   0.0;   0;    9.900;   0;   0.7;   5.4; 1018.30;    4.5;   69.00;   11.2;   -1.5;   -3.6;eor
       3028;19820325;   10;   7.7;   1.2;   10;   0.0;   0;    9.700;   0;   1.7;   5.5; 1014.30;    4.9;   67.00;   12.6;   -1.0;   -2.8;eor
       3028;19820326;   10;   5.1;   1.1;   10;   0.0;   0;   10.500;   0;   0.7;   6.8; 1009.80;    8.0;   67.00;   16.1;   -1.0;   -3.0;eor
       3028;19820327;   10;   6.2;   1.6;   10;   0.0;   0;   10.500;   0;   1.3;   6.6;  999.40;   11.8;   48.00;   19.5;    4.4;    0.0;eor
       3028;19820328;   10;   8.2;   1.4;   10;   0.0;   0;    0.800;   0;   7.7;   8.7;  990.20;    9.3;   75.00;   13.4;    3.0;    0.7;eor
       3028;19820329;   10;   8.2;   2.4;   10;   2.4;   6;    0.000;   0;   8.0;   8.0;  987.10;    6.2;   84.00;    9.7;    5.4;    5.8;eor
       3028;19820330;   10;  10.3;   3.4;   10;   0.2;   6;    0.000;   0;   7.7;   6.5;  992.10;    4.2;   80.00;    5.7;    2.3;    2.3;eor
       3028;19820331;   10;  12.9;   4.9;   10;   0.0;   0;    8.600;   0;   2.7;   5.3;  997.60;    5.2;   62.00;    9.8;    0.9;    0.9;eor
       3028;19820401;   10;  13.9;   3.8;   10;   0.0;   0;   10.800;   0;   0.0;   7.0;  998.80;   10.5;   58.00;   16.5;    1.6;   -0.1;eor
       3028;19820402;   10;  13.9;   2.0;   10;   0.9;   6;    9.700;   0;   1.7;   8.3;  994.60;   12.1;   63.00;   18.8;    4.0;    1.0;eor
       3028;19820403;   10;  11.1;   3.2;   10;   0.1;   6;    0.100;   0;   7.0;   8.1; 1000.30;    6.5;   81.00;   12.3;    4.1;    6.7;eor
       3028;19820404;   10;   6.7;   1.9;   10;   0.0;   0;   10.300;   0;   2.0;   6.4; 1001.80;    9.4;   57.00;   15.7;    0.7;   -1.1;eor
       3028;19820405;   10;  10.8;   4.8;   10;   0.0;   0;   10.000;   0;   2.0;   6.6;  998.20;   13.4;   44.00;   18.8;    7.5;    5.4;eor
       3028;19820406;   10;  18.5;   3.1;   10;   4.5;   6;    6.300;   0;   6.0;   9.4;  995.60;   13.6;   60.00;   22.0;    8.7;    6.6;eor
       3028;19820407;   10;  15.4;   4.9;   10;   4.1;   6;    0.000;   0;   7.7;  10.6;  992.50;   11.0;   82.00;   12.6;    8.5;    7.6;eor
       3028;19820408;   10;  17.0;   5.8;   10;  10.3;   8;    1.100;   0;   7.3;   7.5;  985.50;    3.2;   90.00;   11.7;    0.6;    7.5;eor
       3028;19820409;   10;  18.0;   6.1;   10;   2.1;   8;    2.500;   0;   7.3;   6.0;  995.50;    1.2;   90.00;    5.1;    0.3;    0.0;eor
       3028;19820410;   10;  15.9;   4.1;   10;   4.4;   8;    1.900;   0;   5.3;   6.1;  991.00;    2.7;   81.00;    4.8;    0.2;    0.6;eor
       3028;19820411;   10;  17.0;   5.3;   10;   2.2;   8;    2.100;   0;   5.0;   5.8;  991.00;    0.8;   87.00;    5.0;   -0.4;    0.0;eor
       3028;19820412;   10;  14.4;   3.9;   10;   5.9;   8;    3.900;   0;   7.3;   6.1;  991.90;    1.0;   91.00;    4.5;   -0.7;   -1.4;eor
       3028;19820413;   10;  13.4;   2.1;   10;   0.9;   8;    2.900;   0;   5.3;   6.1;  996.40;    2.0;   85.00;    5.8;    0.1;   -0.1;eor
       3028;19820414;   10;   4.1;   0.7;   10;   0.0;   0;    7.500;   0;   3.0;   5.6; 1004.30;    3.4;   74.00;    9.8;   -2.2;   -4.2;eor
       3028;19820415;   10;   6.7;   1.8;   10;   0.0;   0;   12.000;   0;   1.3;   5.9; 1004.30;    7.1;   61.00;   12.9;   -1.3;   -2.8;eor
       3028;19820416;   10;   7.7;   1.9;   10;   0.0;   0;    8.400;   0;   4.3;   7.5; 1000.60;   10.1;   63.00;   14.9;    0.9;   -1.0;eor
       3028;19820417;   10;  10.8;   3.3;   10;   0.0;   0;    6.700;   0;   7.0;   6.3;  999.70;    6.4;   67.00;   10.7;    1.8;    0.0;eor
       3028;19820418;   10;  10.8;   2.7;   10;   0.0;   0;   10.600;   0;   3.3;   6.0; 1002.20;    6.4;   64.00;   12.6;    2.3;    1.7;eor
       3028;19820419;   10;   8.7;   1.8;   10;   0.0;   0;    9.500;   0;   2.0;   6.3; 1002.00;    7.8;   63.00;   13.7;    0.1;   -1.4;eor
       3028;19820420;   10;   5.7;   1.0;   10;   0.0;   0;    4.700;   0;   5.0;   6.7; 1001.30;    9.2;   60.00;   13.7;    2.0;    0.5;eor
       3028;19820421;   10;   7.7;   1.7;   10;   0.0;   0;    4.100;   0;   5.7;   7.6;  999.50;    8.5;   69.00;   12.8;    5.9;    5.6;eor
       3028;19820422;   10;  12.0;   2.5;   10;   0.0;   0;   12.000;   0;   0.7;   6.1; 1002.30;   10.0;   53.00;   15.6;    3.0;    1.7;eor
       3028;19820423;   10;  14.9;   2.8;   10;   8.8;   6;    7.300;   0;   5.0;   6.4; 1000.20;    8.2;   59.00;   16.2;    4.0;    1.6;eor
       3028;19820424;   10;  11.3;   3.7;   10;   0.3;   6;    0.000;   0;   8.0;   8.5; 1005.90;    6.8;   87.00;    8.9;    3.9;    2.0;eor
       3028;19820425;   10;   8.7;   2.2;   10;   0.8;   6;    7.200;   0;   5.7;   7.6; 1011.10;    8.1;   73.00;   13.2;    2.2;    1.1;eor
       3028;19820426;   10;  13.4;   4.1;   10;   0.1;   6;    8.400;   0;   4.7;   7.7; 1006.20;    7.8;   73.00;   12.5;    4.9;    3.7;eor
       3028;19820427;   10;   9.3;   3.2;   10;   0.0;   6;    4.600;   0;   5.7;   7.2; 1007.20;    8.5;   66.00;   13.5;    5.0;    4.4;eor
       3028;19820428;   10;  10.3;   2.6;   10;   0.1;   6;    0.000;   0;   7.7;   8.7; 1002.20;    8.0;   82.00;   10.8;    5.5;    3.6;eor
       3028;19820429;   10;  18.5;   3.4;   10;   6.5;   6;    1.600;   0;   6.0;   7.6;  992.80;    3.8;   90.00;    8.1;    1.4;    2.7;eor
       3028;19820430;   10;  12.4;   4.5;   10;   6.4;   8;    2.300;   0;   7.7;   6.6;  997.90;    4.8;   78.00;    7.6;    1.2;    0.0;eor
       3028;19820501;   10;  20.6;   5.5;   10;   6.4;   6;    0.000;   0;   5.7;   8.7;  993.00;    6.3;   84.00;   10.4;    3.0;    4.3;eor
       3028;19820502;   10;  16.5;   4.7;   10;   0.0;   6;    4.700;   0;   6.3;   6.2;  998.00;    5.5;   70.00;    8.3;    1.6;   -0.2;eor
